,mouse,expDate,pumpTime (ms),-5,-4,-3,-2,-1,0,1,2,3,4
1945,Mouse04384,071820,2918595,4.536686420440674,1.5054495334625244,4.398305416107178,4.4648661613464355,3.9910449981689453,3.01043963432312,3.166084051132202,5.8818278312683105,5.024444580078125,2.148473024368286
1946,Mouse04394,062320,2919298,3.8304686546325684,5.028843402862549,4.948872089385986,3.4665961265563965,4.174036502838135,2.4104576110839844,3.3098692893981934,4.954386234283447,4.272637844085693,5.308001518249512
1947,Mouse04393,053120,2919488,3.1125566959381104,4.43060827255249,4.0962748527526855,4.483596324920654,3.892375946044922,4.929486274719238,4.843084335327148,4.104936599731445,4.077561378479004,2.759082794189453
1948,Mouse04394,062420,2919959,3.2562224864959717,5.748566627502441,3.48715877532959,4.185525417327881,7.705913543701172,5.409625053405762,6.372819900512695,2.934662103652954,3.533031702041626,3.8072009086608887
1949,Mouse04383,062420,2921809,4.039324760437012,4.233299732208252,4.61544942855835,3.4222843647003174,4.86233377456665,6.201469421386719,3.4104833602905273,4.541182518005371,4.990936756134033,4.5121073722839355
1950,Mouse04391,062620,2921833,4.130982875823975,3.051314115524292,1.2979565858840942,3.381584405899048,4.432607650756836,2.6282503604888916,3.337501049041748,6.262451648712158,3.3837759494781494,4.424712181091309
1951,Mouse04391,061120,2922128,3.67341685295105,5.142817497253418,3.979004144668579,4.25145149230957,3.439396381378174,4.1743597984313965,0.6075412034988403,3.1335055828094482,1.8809963464736938,1.1217516660690308
1952,Mouse04394,070220,2924484,4.346297740936279,5.999486446380615,5.260400772094727,5.869828224182129,4.0633625984191895,4.657754898071289,4.667937755584717,4.861738204956055,5.776357173919678,5.005777835845947
1953,Mouse04393,060120,2926732,4.032153606414795,3.5301332473754883,4.379415512084961,4.650489807128906,5.005078315734863,5.378414154052734,5.9699883460998535,5.347838401794434,5.772212982177734,5.390171527862549
1954,Mouse04393,053120,2929068,3.7414848804473877,6.228787899017334,4.489980697631836,3.946512460708618,3.4473018646240234,4.259452819824219,5.939935684204102,5.550829887390137,5.17874813079834,3.593533515930176
1955,Mouse04393,053020,2931971,4.960130214691162,5.7510576248168945,4.9105753898620605,5.169036388397217,5.112555980682373,3.6696367263793945,4.277929782867432,4.745628833770752,4.782041549682617,4.669698715209961
1956,Mouse04391,062620,2935353,3.641408920288086,3.59566593170166,4.0952582359313965,3.9903650283813477,2.9760754108428955,6.119797706604004,3.7198328971862793,4.379644393920898,4.354766845703125,3.1426079273223877
1957,Mouse04384,061920,2937626,5.335360527038574,4.917440891265869,3.2898402214050293,5.067111492156982,3.7658143043518066,4.843299388885498,4.447042942047119,3.373016357421875,4.938114643096924,5.26915168762207
1958,Mouse04395,062720,2938487,5.24183988571167,1.8794976472854614,2.9074809551239014,2.7118117809295654,1.175233006477356,1.8821696043014526,3.017580986022949,3.5692543983459473,4.295785903930664,4.50640344619751
1959,Mouse04393,060120,2939690,3.9124512672424316,4.397777557373047,4.3846755027771,4.0279083251953125,5.614902496337891,5.45742130279541,4.825702667236328,3.3061881065368652,4.923007965087891,4.616058826446533
1960,Mouse04393,053120,2943860,3.2879791259765625,5.134540557861328,5.026902198791504,5.369897842407227,8.059683799743652,4.954044342041016,4.181225776672363,5.224490165710449,3.9167444705963135,4.3524699211120605
1961,Mouse04383,062420,2944346,4.365747928619385,2.916013240814209,3.555274248123169,6.375412940979004,4.694328784942627,3.6228432655334473,2.6443231105804443,4.044193267822266,5.418643951416016,3.5714051723480225
1962,Mouse04391,062620,2945567,2.289107084274292,2.473156213760376,4.625733375549316,4.661496162414551,1.1474488973617554,1.6760300397872925,4.00432825088501,3.5650551319122314,3.936338424682617,2.4841854572296143
1963,Mouse04393,053120,2955568,5.531579494476318,3.960123062133789,4.353742599487305,4.290170669555664,5.5114426612854,4.451710224151611,4.898287773132324,4.573807716369629,4.4886064529418945,4.401601314544678
1964,Mouse04394,062220,2955745,6.0073981285095215,5.533725261688232,5.661870002746582,5.663354396820068,4.469258785247803,5.852608680725098,4.345981597900391,5.2377028465271,4.883508682250977,5.075591087341309
1965,Mouse04393,060120,2958522,5.972677230834961,5.5644378662109375,5.449452877044678,4.947904586791992,4.825458526611328,3.791658878326416,4.446033000946045,4.675716876983643,3.9465231895446777,5.126726150512695
1966,Mouse04395,063020,2960326,2.7837536334991455,3.120699644088745,2.3452541828155518,3.3692374229431152,2.4227135181427,2.6513712406158447,3.232487201690674,3.225327491760254,4.16943359375,3.1201603412628174
1967,Mouse04391,062620,2960408,3.6259050369262695,4.400965213775635,3.7508323192596436,3.5889575481414795,3.21036958694458,1.4068524837493896,3.770171642303467,4.7091288566589355,3.143069267272949,3.501338243484497
1968,Mouse04395,062620,2960924,5.1737518310546875,3.349120855331421,6.009152889251709,3.497648239135742,3.7501468658447266,3.4491796493530273,5.234379291534424,5.838697910308838,4.638124942779541,5.116778373718262
1969,Mouse04395,062720,2964467,3.7175638675689697,4.9006242752075195,1.4754784107208252,3.016238212585449,1.5997049808502197,2.9707210063934326,3.714411973953247,2.884364604949951,2.994004011154175,2.8897225856781006
1970,Mouse04393,053120,2966042,3.691006898880005,4.786893367767334,3.776003122329712,4.6486735343933105,4.586907863616943,4.7085862159729,4.510866641998291,5.229111671447754,4.2724504470825195,4.268177032470703
1971,Mouse04394,062420,2970767,4.506235599517822,5.034401893615723,5.725254058837891,4.426418781280518,5.502645015716553,4.069064617156982,3.600921630859375,3.6517722606658936,3.968334674835205,3.5155107975006104
1972,Mouse04395,062520,2970909,5.3408732414245605,2.549342632293701,2.7087905406951904,3.598447322845459,4.268736362457275,3.2195866107940674,5.3861918449401855,4.685976982116699,4.903176307678223,4.043234825134277
1973,Mouse04391,062620,2972363,0.6882866024971008,1.653044581413269,3.1337873935699463,4.333601474761963,2.5205368995666504,1.0579086542129517,7.672783374786377,3.3938546180725098,2.7289958000183105,2.056635618209839
1974,Mouse04393,053120,2980011,4.5940446853637695,5.858316898345947,3.773860454559326,3.7796778678894043,4.982516765594482,4.326681137084961,3.4899446964263916,4.264754295349121,4.727994441986084,3.783247947692871
1975,Mouse04393,060120,2981525,5.128264427185059,4.293183326721191,5.308035850524902,5.076505184173584,4.575623512268066,4.4253034591674805,5.350312232971191,4.954492092132568,6.100073337554932,5.3491668701171875
1976,Mouse04394,062320,2982242,4.692253589630127,4.815186500549316,4.802743434906006,5.278252601623535,4.15878438949585,5.238340854644775,2.7640740871429443,5.959369659423828,3.875103712081909,3.911301851272583
1977,Mouse04384,071920,2985577,4.8209967613220215,3.198349714279175,5.549659729003906,3.3017513751983643,4.536638259887695,6.067315578460693,3.4766781330108643,3.8233234882354736,3.2461562156677246,3.8487675189971924
1978,Mouse04384,062020,2991124,5.256092071533203,3.827613592147827,4.73581075668335,4.629075050354004,4.314425468444824,4.735762596130371,5.004241943359375,3.9788737297058105,2.9923434257507324,3.9108550548553467
1979,Mouse04393,053120,2992599,3.6183621883392334,5.059663772583008,4.995149612426758,5.2331109046936035,4.30196475982666,3.081892490386963,4.5710577964782715,4.48298454284668,3.7545642852783203,4.871557712554932
1980,Mouse04395,062520,2992636,4.258530139923096,4.422778129577637,3.6813857555389404,3.8833866119384766,2.972705125808716,3.633782386779785,3.3356029987335205,5.878839015960693,3.668895959854126,4.006855010986328
1981,Mouse04393,060120,2995224,3.6127421855926514,5.9100165367126465,4.914025783538818,5.208188533782959,5.236020088195801,5.529270648956299,5.959012985229492,5.576098918914795,4.317207336425781,4.8995041847229
1982,Mouse04394,062320,2999065,3.5506768226623535,5.645680904388428,3.9926352500915527,4.349013328552246,3.7978031635284424,3.0260403156280518,3.8874154090881348,7.515134811401367,3.542630672454834,3.878105640411377
1983,Mouse04393,053120,3002686,4.754159927368164,4.123737335205078,5.778945446014404,4.002875804901123,4.2592573165893555,5.512212753295898,4.196564197540283,3.391176462173462,4.948395252227783,3.3955836296081543
1984,Mouse04393,060120,3007673,5.4801483154296875,4.510507583618164,4.5820722579956055,3.992418050765991,3.6938464641571045,3.9185147285461426,3.391226291656494,4.8137407302856445,4.228061676025391,3.760469675064087
1985,Mouse04394,062220,3008569,4.995173454284668,4.077829360961914,5.552391052246094,5.195804119110107,5.1918110847473145,4.789866924285889,2.9432106018066406,3.7063581943511963,4.2913360595703125,4.337073802947998
1986,Mouse04395,062920,3011941,2.2333076000213623,1.8054308891296387,3.026320219039917,3.0919454097747803,2.9789650440216064,3.020437479019165,3.553766965866089,2.114741086959839,3.5996222496032715,3.293445348739624
1987,Mouse04384,061920,3013512,4.537083625793457,3.5676703453063965,2.974339246749878,4.262348175048828,3.810331106185913,4.160416126251221,4.17861270904541,3.9208552837371826,3.2494616508483887,2.821449041366577
1988,Mouse04395,062820,3015412,0.5676757097244263,1.2266639471054077,2.509871244430542,2.1756410598754883,0.7125009298324585,1.1982834339141846,2.860560417175293,3.5940616130828857,1.255903720855713,0.9846213459968567
1989,Mouse04393,053120,3015420,6.070375442504883,3.8724756240844727,5.565121173858643,5.311122894287109,3.8519365787506104,5.203012466430664,3.1347334384918213,4.537152290344238,4.392365455627441,6.224148273468018
1990,Mouse04394,062620,3016117,5.474480628967285,5.96377420425415,5.880703449249268,4.944552898406982,3.658271074295044,5.069350719451904,5.628459453582764,4.319392204284668,4.833414554595947,3.483940362930298
1991,Mouse04393,060120,3023699,5.802929401397705,4.400478839874268,3.62332820892334,4.98807430267334,5.375338554382324,3.201374053955078,3.7106752395629883,4.873668670654297,4.00600528717041,4.370017051696777
1992,Mouse04393,053120,3025367,3.6458816528320312,4.521263599395752,3.7171759605407715,5.608678817749023,5.548959732055664,4.974498271942139,3.4635159969329834,4.960080146789551,5.3942437171936035,4.678177833557129
1993,Mouse04384,071920,3025412,4.535553455352783,4.747946262359619,2.4614291191101074,3.3649773597717285,4.557937145233154,3.389413833618164,3.6984457969665527,5.820245265960693,3.0413146018981934,2.675708293914795
1994,Mouse04394,062520,3029082,6.525733947753906,7.0111494064331055,5.255241870880127,4.137345790863037,4.469785213470459,5.984687328338623,4.297618389129639,5.655048847198486,5.2072296142578125,3.753819227218628
1995,Mouse04393,060120,3033429,5.2263031005859375,4.835818767547607,3.278473138809204,3.335252285003662,4.3683648109436035,3.6490280628204346,4.1526641845703125,4.169819355010986,5.287491798400879,5.830398082733154
1996,Mouse04384,061920,3044592,3.0281131267547607,6.273534297943115,2.4675168991088867,3.7864911556243896,3.2454824447631836,4.895303249359131,4.986062049865723,3.05802583694458,3.5015318393707275,3.4408657550811768
1997,Mouse04393,053120,3045179,4.617123603820801,4.393148422241211,4.414061069488525,4.903409481048584,3.968564033508301,3.6635501384735107,3.786168098449707,5.413656711578369,3.5166420936584473,5.7821197509765625
1998,Mouse04394,062320,3046425,3.9477694034576416,5.253098964691162,5.522298812866211,4.160995006561279,4.540064334869385,4.46408748626709,3.9441046714782715,3.472867012023926,2.973984718322754,3.9428350925445557
1999,Mouse04393,060120,3047261,4.326223373413086,5.081854343414307,3.7915337085723877,6.332572937011719,4.557633876800537,4.165801048278809,4.969839572906494,3.7282609939575195,3.132957696914673,3.7561962604522705
2000,Mouse04384,062020,3050663,5.805416584014893,4.295520782470703,4.944436550140381,4.451730251312256,3.631491184234619,3.950037956237793,4.25175142288208,4.289201259613037,3.8250033855438232,4.837940692901611
2001,Mouse04395,062820,3051880,5.5133442878723145,3.8978445529937744,4.793875694274902,4.6760334968566895,3.8744852542877197,1.2218773365020752,3.469576120376587,1.9241254329681396,1.165002703666687,4.380901336669922
2002,Mouse04394,062220,3052459,5.196136951446533,4.238069534301758,4.063941955566406,5.611860275268555,4.284242630004883,3.7000911235809326,5.058206558227539,4.599263668060303,4.950222969055176,3.6262617111206055
2003,Mouse04384,061920,3054308,3.0780980587005615,5.547118186950684,4.3333635330200195,3.9183619022369385,4.579550743103027,3.855921506881714,3.997612237930298,5.148553848266602,4.826340675354004,3.9042444229125977
2004,Mouse04384,071920,3054884,4.3539018630981445,5.415569305419922,4.227840423583984,4.19801139831543,3.7474448680877686,3.8135905265808105,4.399636745452881,4.670454502105713,2.7357542514801025,4.404118537902832
2005,Mouse04393,053120,3054973,4.819821357727051,2.328141212463379,5.607314109802246,3.741201400756836,4.324357986450195,5.565093517303467,4.679887294769287,5.768061637878418,2.752004384994507,4.285883903503418
2006,Mouse04394,070220,3055614,4.865818023681641,4.616504669189453,5.1984758377075195,4.5746612548828125,5.985028266906738,3.614858388900757,3.797504425048828,5.946380138397217,6.058320045471191,4.734487533569336
2007,Mouse04395,063020,3057995,6.587551593780518,1.4783064126968384,1.3302241563796997,1.0947622060775757,0.770106315612793,1.8144794702529907,4.146235942840576,2.5011558532714844,3.018738031387329,3.8289520740509033
2008,Mouse04395,062620,3060100,5.427391529083252,2.3066020011901855,3.5135178565979004,2.900228261947632,3.350267171859741,3.060466766357422,4.022067546844482,5.164631366729736,4.216795921325684,6.087789058685303
2009,Mouse04393,060120,3060576,5.711287021636963,4.738923072814941,3.434556245803833,3.7052276134490967,5.288257598876953,3.6026899814605713,5.654850006103516,4.72339391708374,3.6711997985839844,4.115360736846924
2010,Mouse04384,062020,3061363,3.6967906951904297,4.7856526374816895,4.800379276275635,4.602789402008057,4.149887561798096,2.8348984718322754,3.4640069007873535,2.439764976501465,3.347363233566284,4.808631420135498
2011,Mouse04395,062820,3061692,3.5959033966064453,1.6212652921676636,3.5535409450531006,1.755920648574829,2.579906463623047,0.8539003133773804,2.1590487957000732,2.3145751953125,0.45463934540748596,5.434653282165527
2012,Mouse04391,061320,3068569,4.34287166595459,5.434752941131592,1.800144910812378,1.4443753957748413,5.733209133148193,2.4722509384155273,1.2502269744873047,0.855927586555481,0.11036156117916107,4.148197174072266
2013,Mouse04383,062420,3069450,3.475159168243408,3.9491868019104004,4.402818202972412,3.346278429031372,4.522926330566406,3.172055959701538,3.626009702682495,5.615416049957275,5.890096664428711,4.256143093109131
2014,Mouse04384,062020,3071792,5.003223896026611,5.341549873352051,4.911422252655029,3.9351608753204346,5.255086421966553,4.533027172088623,3.2851507663726807,4.946540832519531,4.312831401824951,3.444049119949341
2015,Mouse04394,062420,3072080,4.734925746917725,3.203307867050171,4.627205848693848,6.437902450561523,5.9973464012146,3.1738014221191406,4.47380256652832,5.191579818725586,2.746563196182251,4.478729248046875
2016,Mouse04393,053020,3074170,28.06768798828125,4.189095497131348,4.098304271697998,4.859134197235107,5.32905912399292,4.666104793548584,4.276455402374268,3.8618271350860596,5.079868316650391,6.028196334838867
